007995799 ;       15662;   ;pago      ;inicio                                  ;25112016      ;131917;200.27.24.112  ;OK ;597026007976        ;Parseo realizado                                                        
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131917;200.27.24.112  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131917;200.27.24.112  ;OK ;597026007976        ;Mac generado                                                            
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131917;200.27.24.112  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131918;200.27.24.112  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131918;200.27.24.112  ;OK ;597026007976        ;Datos listos para ser enviados                                          
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131918;200.27.24.112  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131918;200.27.24.112  ;OK ;597026007976        ;Redireccion web                                                         
007995799 ;       15662;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;131918;200.27.24.112  ;OK ;597026007976        ;Todo OK                                                                 
          ;       15663;   ;resultado ;Desencriptando                          ;25112016      ;131947;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15663;   ;resultado ;Validacion                              ;25112016      ;131947;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15663;   ;resultado ;59                                      ;25112016      ;131947;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       15663;   ;resultado ;59                                      ;25112016      ;131947;200.10.12.55   ;OK ;                    ;http://testing.4tiempos.cl/modules/webpaykcc/validate.php               
